participant_id,cohort_year,survey_date,age_at_enrollment,grade_level,race_ethnicity,gender,high_school,title_1_school,family_income_range,household_size,first_generation_college,program_track,transportation_barrier,childcare_needs,act_composite_pre,act_english_pre,act_math_pre,act_reading_pre,act_science_pre,sat_total_pre,sat_math_pre,sat_verbal_pre,gpa_pre,college_readiness_self_rating,study_hours_per_week,career_confidence_rating,academic_support_at_home,technology_access,post_secondary_plan
CYC2022103,2022,2022-10-22,17,11th,White,Male,Butler High School,Yes,"$40,000-$59,999",2,Yes,College Prep,Yes,No,18,19,17,22,15,700,370,330,2.49,5,9,3,Strong,Limited access,4-year college
CYC2022104,2022,2022-09-10,15,10th,Hispanic/Latino,Male,Harding University High School,Yes,"$60,000-$79,999",2,Yes,College Prep,No,N/A,16,19,13,15,15,780,370,410,1.36,4,7,1,Limited,Limited access,4-year college
CYC2022105,2022,2022-10-21,14,9th,Hispanic/Latino,Male,Olympic High School,No,"Under $25,000",2,Yes,College Prep,Yes,Yes,19,17,17,18,17,1020,550,470,3.44,3,12,4,Limited,Limited access,Community college
CYC2022106,2022,2022-10-03,16,11th,Hispanic/Latino,Male,Rocky River High School,Yes,"$60,000-$79,999",5,Yes,College Prep,No,Yes,11,12,10,13,14,1090,520,570,1.48,10,4,4,Limited,Limited access,4-year college
CYC2022107,2022,2022-10-09,14,9th,Hispanic/Latino,Female,Olympic High School,Yes,"Under $25,000",5,Yes,College Prep,No,Yes,15,16,14,18,17,1030,510,520,2.32,10,3,2,None,Limited access,Work
CYC2022108,2022,2022-10-08,14,9th,White,Male,Rocky River High School,No,"$25,000-$39,999",2,Yes,College Prep,No,N/A,26,23,23,24,28,1040,500,540,2.92,3,12,2,Limited,No reliable access,4-year college
CYC2022109,2022,2022-09-20,15,10th,Black or African American,Male,Mallard Creek High School,Yes,"Under $25,000",5,Yes,College Prep,No,N/A,16,16,16,18,14,950,510,440,1.04,5,11,6,Limited,Good access,4-year college
CYC2022110,2022,2022-09-24,18,12th,Black or African American,Female,Rocky River High School,Yes,"$25,000-$39,999",5,Yes,Career Readiness,Yes,Yes,12,9,8,13,13,730,390,340,2.64,7,4,3,Limited,No reliable access,4-year college
CYC2022111,2022,2022-10-26,17,11th,Black or African American,Female,Harding University High School,Yes,"$40,000-$59,999",3,Yes,College Prep,No,Yes,22,25,18,25,22,970,480,490,2.72,7,14,4,Limited,Good access,4-year college
CYC2022112,2022,2022-08-23,14,9th,Multiracial,Male,Mallard Creek High School,Yes,"$60,000-$79,999",2,Yes,Career Readiness,No,No,18,21,19,18,18,830,430,400,1.79,5,8,8,Strong,Good access,Trade school
CYC2022113,2022,2022-08-21,16,11th,Hispanic/Latino,Male,Harding University High School,Yes,"Under $25,000",6,No,College Prep,No,No,21,19,22,19,24,870,410,460,1.68,4,0,4,Moderate,No reliable access,4-year college
CYC2022114,2022,2022-08-27,15,10th,White,Female,Independence High School,Yes,"$25,000-$39,999",2,Yes,Dual Track,No,No,17,19,18,16,17,860,450,410,3.87,2,8,2,None,Limited access,4-year college
CYC2022115,2022,2022-10-18,15,9th,Black or African American,Male,Independence High School,Yes,"$40,000-$59,999",4,Yes,Dual Track,No,No,18,17,17,20,20,1160,550,610,1,6,6,5,Limited,No reliable access,Community college
CYC2022116,2022,2022-08-20,18,12th,White,Female,East Mecklenburg High School,Yes,"$60,000-$79,999",5,Yes,College Prep,Yes,Yes,18,18,14,16,20,1180,640,540,4,8,3,7,Limited,Good access,Community college
CYC2022117,2022,2022-09-21,15,9th,Hispanic/Latino,Female,Rocky River High School,No,"$40,000-$59,999",4,Yes,College Prep,Yes,N/A,20,17,20,20,23,870,420,450,2.19,7,0,2,None,Limited access,Trade school
CYC2022118,2022,2022-09-28,14,9th,Black or African American,Female,Independence High School,Yes,"$25,000-$39,999",7,No,Career Readiness,No,Yes,17,19,19,17,20,1320,620,700,1.12,8,13,4,None,Limited access,Undecided
CYC2022119,2022,2022-09-12,16,11th,White,Male,Myers Park High School,Yes,"Under $25,000",4,No,College Prep,No,No,14,14,11,16,11,1060,490,570,1.62,2,9,6,Strong,No reliable access,Community college
CYC2022120,2022,2022-08-30,16,11th,White,Male,South Mecklenburg High School,Yes,"$60,000-$79,999",3,Yes,Career Readiness,Yes,Yes,20,23,21,23,23,1170,550,620,2.06,9,14,4,Moderate,Good access,Trade school
CYC2022121,2022,2022-09-23,17,12th,Hispanic/Latino,Female,South Mecklenburg High School,No,"$40,000-$59,999",4,Yes,Dual Track,Yes,No,15,18,15,15,12,1070,580,490,3.04,6,10,5,None,Limited access,Community college
CYC2022122,2022,2022-10-22,17,12th,White,Female,South Mecklenburg High School,No,"Under $25,000",2,Yes,Career Readiness,Yes,No,22,23,24,22,24,1320,600,720,2.72,10,0,2,Strong,No reliable access,Community college
CYC2022123,2022,2022-10-08,16,10th,White,Male,Vance High School,Yes,"$40,000-$59,999",1,Yes,College Prep,No,No,19,22,19,20,17,1120,560,560,2.19,8,15,4,Moderate,Limited access,Community college
CYC2022124,2022,2022-09-22,17,12th,Black or African American,Female,Garinger High School,No,"Under $25,000",4,Yes,College Prep,No,N/A,25,23,22,29,28,1070,580,490,2.09,6,2,8,None,Limited access,Trade school
CYC2022125,2022,2022-10-02,16,11th,Multiracial,Male,Vance High School,Yes,"$60,000-$79,999",5,Yes,Dual Track,Yes,No,14,12,15,12,12,1050,510,540,3.31,4,9,6,Moderate,Good access,4-year college
CYC2022126,2022,2022-08-31,17,11th,Hispanic/Latino,Male,Olympic High School,Yes,"Under $25,000",2,Yes,Career Readiness,No,No,17,14,18,18,19,1100,520,580,2.45,5,11,9,None,Good access,Trade school
CYC2022127,2022,2022-10-02,18,12th,Hispanic/Latino,Male,Hopewell High School,No,"$25,000-$39,999",3,Yes,Career Readiness,Yes,No,21,22,19,23,20,880,410,470,2.28,6,9,3,Limited,Limited access,Trade school
CYC2022128,2022,2022-10-21,16,10th,Asian,Female,West Charlotte High School,Yes,"$25,000-$39,999",2,Yes,College Prep,No,Yes,19,21,20,17,20,830,430,400,2.78,10,0,3,Moderate,Limited access,4-year college
CYC2022129,2022,2022-09-03,15,10th,Asian,Male,Harding University High School,Yes,"Under $25,000",3,Yes,Intensive Support,Yes,No,10,12,12,12,12,1270,580,690,3.19,6,13,2,None,Limited access,Community college
CYC2022130,2022,2022-09-20,15,10th,Hispanic/Latino,Male,Charlotte Catholic High School,Yes,"Under $25,000",3,Yes,College Prep,No,No,17,15,14,20,20,1290,590,700,2.4,2,5,7,Limited,Limited access,Undecided
CYC2022131,2022,2022-09-24,16,11th,Black or African American,Male,Harding University High School,No,"Under $25,000",2,No,College Prep,No,No,22,24,24,22,25,770,360,410,1.94,2,15,5,Limited,No reliable access,Military
CYC2022132,2022,2022-10-24,16,11th,Hispanic/Latino,Female,Garinger High School,No,"$40,000-$59,999",6,Yes,Intensive Support,Yes,No,20,19,21,20,17,770,380,390,1.58,4,5,1,Limited,No reliable access,Undecided
CYC2022133,2022,2022-09-16,15,10th,Black or African American,Female,Harding University High School,Yes,"$60,000-$79,999",5,Yes,Intensive Support,No,No,20,19,20,22,20,860,400,460,2.24,5,4,5,Moderate,Limited access,4-year college
CYC2022134,2022,2022-10-15,16,11th,Hispanic/Latino,Female,Independence High School,Yes,"$25,000-$39,999",1,No,Intensive Support,Yes,No,19,17,16,22,16,1060,510,550,2.29,6,9,3,Moderate,Limited access,4-year college
CYC2022135,2022,2022-10-17,17,11th,Black or African American,Female,South Mecklenburg High School,No,"Under $25,000",2,No,Career Readiness,No,No,18,18,14,20,15,1050,490,560,2.02,1,5,7,None,Limited access,Military
CYC2022136,2022,2022-08-30,18,12th,White,Female,East Mecklenburg High School,Yes,"$25,000-$39,999",8,Yes,College Prep,No,N/A,17,14,17,15,20,1010,480,530,3.87,6,8,6,Strong,Good access,Trade school
CYC2022137,2022,2022-10-05,18,12th,Black or African American,Male,Olympic High School,Yes,"$25,000-$39,999",5,Yes,College Prep,No,No,14,13,12,17,16,1030,490,540,1.64,7,16,4,Strong,Good access,4-year college
CYC2022138,2022,2022-10-05,17,12th,Black or African American,Female,Julius Chambers High School,Yes,"$100,000+",5,Yes,College Prep,No,No,20,20,19,24,18,840,380,460,1.82,4,5,2,Moderate,Limited access,4-year college
CYC2022139,2022,2022-09-02,15,9th,Multiracial,Male,Myers Park High School,Yes,"Under $25,000",6,Yes,Dual Track,No,Yes,23,23,22,27,23,1000,470,530,3.76,9,4,4,Limited,Good access,Trade school
CYC2022140,2022,2022-08-29,18,12th,Asian,Male,Mallard Creek High School,No,"Under $25,000",3,Yes,Dual Track,No,No,20,21,16,20,21,1010,520,490,4,5,4,7,None,Good access,Trade school
CYC2022141,2022,2022-10-01,15,10th,Black or African American,Female,Charlotte Catholic High School,Yes,"$60,000-$79,999",3,Yes,Career Readiness,No,Yes,18,17,16,22,15,980,470,510,2.78,1,9,9,Limited,Limited access,Community college
CYC2022142,2022,2022-09-17,18,12th,Black or African American,Female,Olympic High School,Yes,"Under $25,000",4,No,College Prep,Yes,No,14,13,12,14,15,930,440,490,3.32,8,4,4,Strong,Good access,4-year college
CYC2022143,2022,2022-09-06,17,12th,Black or African American,Non-binary,Julius Chambers High School,Yes,"$25,000-$39,999",1,Yes,Career Readiness,No,No,16,18,12,19,15,1080,570,510,2.4,1,8,3,Limited,No reliable access,Trade school
CYC2022144,2022,2022-10-20,15,9th,Black or African American,Male,Hopewell High School,No,"Under $25,000",1,Yes,Career Readiness,No,No,17,15,18,15,15,1080,530,550,2,4,0,6,Limited,Limited access,Community college
CYC2022145,2022,2022-09-25,18,12th,White,Female,Butler High School,Yes,"Under $25,000",3,Yes,College Prep,Yes,Yes,17,17,19,17,20,720,360,360,2.39,10,12,8,Strong,No reliable access,Work
CYC2022146,2022,2022-09-13,18,12th,Black or African American,Male,West Charlotte High School,Yes,"$60,000-$79,999",5,No,Career Readiness,Yes,No,16,14,17,18,16,980,440,540,3.07,4,7,4,Moderate,Good access,Trade school
CYC2022147,2022,2022-09-14,18,12th,Multiracial,Female,Ardrey Kell High School,Yes,"$25,000-$39,999",2,Yes,College Prep,Yes,No,18,15,19,19,17,1260,660,600,2.39,5,12,3,None,Limited access,4-year college
CYC2022148,2022,2022-10-07,18,12th,Black or African American,Female,Hopewell High School,No,"$25,000-$39,999",5,Yes,Career Readiness,No,No,19,20,20,19,21,950,490,460,3.65,7,5,7,Moderate,Good access,Undecided
CYC2022149,2022,2022-10-01,18,12th,White,Female,Harding University High School,Yes,"Under $25,000",4,Yes,College Prep,No,N/A,17,18,19,18,18,860,420,440,2.59,10,4,7,Moderate,Limited access,Community college
CYC2022150,2022,2022-10-05,17,11th,Black or African American,Male,South Mecklenburg High School,Yes,"$40,000-$59,999",3,Yes,Career Readiness,No,N/A,23,23,24,27,26,1190,630,560,3.23,3,10,7,Limited,Good access,Trade school
CYC2022151,2022,2022-08-23,18,12th,Black or African American,Female,Garinger High School,Yes,"$80,000-$99,999",2,No,Career Readiness,Yes,No,20,22,17,22,23,790,430,360,2.67,8,9,5,Limited,Limited access,4-year college
CYC2022152,2022,2022-09-01,15,10th,White,Female,Ardrey Kell High School,No,"$60,000-$79,999",5,No,College Prep,No,No,22,25,21,26,24,790,430,360,3.82,10,13,2,Limited,No reliable access,4-year college
CYC2022153,2022,2022-10-11,16,11th,White,Female,Harding University High School,Yes,"$25,000-$39,999",3,Yes,Career Readiness,No,No,20,21,18,21,19,930,490,440,2.28,8,7,3,Strong,Limited access,4-year college
CYC2022154,2022,2022-10-10,16,10th,Black or African American,Female,Mallard Creek High School,Yes,"Under $25,000",4,No,College Prep,No,No,16,17,17,14,19,1260,590,670,1.4,4,11,5,Moderate,No reliable access,4-year college
CYC2022155,2022,2022-10-18,18,12th,Hispanic/Latino,Female,South Mecklenburg High School,Yes,"Under $25,000",5,Yes,Career Readiness,No,Yes,20,20,19,22,18,1010,490,520,2.11,8,5,2,None,Limited access,4-year college
CYC2022156,2022,2022-09-06,14,9th,Black or African American,Female,Charlotte Catholic High School,Yes,"Under $25,000",6,No,College Prep,No,No,18,16,16,21,21,1060,510,550,3.42,6,9,7,Strong,Limited access,4-year college
CYC2022157,2022,2022-08-29,17,12th,Black or African American,Female,South Mecklenburg High School,Yes,"Under $25,000",3,Yes,Dual Track,Yes,Yes,15,18,11,14,13,920,490,430,1.87,7,13,2,Limited,Good access,Trade school
CYC2022158,2022,2022-09-13,15,9th,White,Female,Ardrey Kell High School,Yes,"$100,000+",4,Yes,College Prep,Yes,No,26,25,28,30,28,1180,610,570,2.31,6,12,3,None,Good access,4-year college
CYC2022159,2022,2022-09-04,18,12th,Black or African American,Male,Vance High School,No,"$25,000-$39,999",8,Yes,College Prep,No,No,18,16,18,22,20,1140,570,570,3.7,5,6,4,Strong,Good access,Community college
CYC2022160,2022,2022-09-10,16,11th,White,Female,Butler High School,No,"$40,000-$59,999",4,Yes,College Prep,No,No,18,19,16,20,18,1310,610,700,2.07,2,8,1,None,No reliable access,Community college
CYC2022161,2022,2022-08-21,17,11th,Black or African American,Male,Hopewell High School,Yes,"$25,000-$39,999",1,No,Career Readiness,Yes,No,26,24,23,26,29,940,430,510,1.76,5,4,4,Moderate,Limited access,Trade school
CYC2022162,2022,2022-10-23,17,11th,White,Male,Rocky River High School,Yes,"Under $25,000",5,Yes,Dual Track,Yes,No,19,18,21,22,21,1020,540,480,2.1,9,7,1,None,Good access,Trade school
CYC2022163,2022,2022-10-06,18,12th,Black or African American,Female,Butler High School,Yes,"Under $25,000",2,Yes,College Prep,Yes,No,22,21,21,24,19,740,410,330,2.83,10,7,3,Moderate,Good access,4-year college
CYC2022164,2022,2022-09-04,16,11th,Hispanic/Latino,Female,Garinger High School,Yes,"$100,000+",4,Yes,Career Readiness,Yes,No,15,15,14,15,13,1060,540,520,2.59,1,5,4,None,Good access,Community college
CYC2022165,2022,2022-08-19,16,11th,Hispanic/Latino,Female,Providence High School,Yes,"$40,000-$59,999",3,No,Career Readiness,No,N/A,20,23,16,19,23,400,200,200,2.38,2,9,3,Moderate,Limited access,Work
CYC2022166,2022,2022-09-05,16,10th,Hispanic/Latino,Female,Vance High School,Yes,"$60,000-$79,999",1,Yes,College Prep,No,No,19,21,19,19,20,1110,600,510,3.68,3,2,3,None,No reliable access,Trade school
CYC2022167,2022,2022-09-09,16,11th,Black or African American,Male,East Mecklenburg High School,Yes,"Under $25,000",5,No,College Prep,No,No,10,9,9,13,10,850,400,450,2.34,10,5,3,Moderate,Good access,4-year college
CYC2022168,2022,2022-09-06,18,12th,Hispanic/Latino,Female,Providence High School,Yes,"$40,000-$59,999",5,Yes,College Prep,Yes,No,23,23,25,21,24,1030,530,500,2.96,9,13,2,None,Good access,Community college
CYC2022169,2022,2022-08-25,17,12th,Hispanic/Latino,Female,Myers Park High School,No,"$60,000-$79,999",5,Yes,Dual Track,No,No,14,11,16,14,13,740,340,400,3.9,5,9,6,None,Good access,4-year college
CYC2022170,2022,2022-08-17,16,11th,Black or African American,Male,North Mecklenburg High School,No,"$60,000-$79,999",6,Yes,College Prep,No,N/A,20,17,22,19,23,1000,510,490,2.28,4,6,6,Limited,Good access,4-year college
CYC2022171,2022,2022-09-03,18,12th,Hispanic/Latino,Female,Rocky River High School,Yes,"$60,000-$79,999",3,Yes,Dual Track,No,Yes,25,28,22,25,26,850,440,410,2.07,1,13,7,Limited,Limited access,Trade school
CYC2022172,2022,2022-09-30,17,11th,Hispanic/Latino,Female,Harding University High School,Yes,"Under $25,000",1,No,Dual Track,Yes,No,22,20,20,21,22,1340,610,730,1.3,3,14,4,None,No reliable access,Work
CYC2022173,2022,2022-09-04,16,11th,Black or African American,Male,Providence High School,No,"$25,000-$39,999",4,No,College Prep,No,N/A,21,21,17,23,23,840,440,400,3.07,3,13,7,Moderate,No reliable access,4-year college
CYC2022174,2022,2022-09-18,17,12th,Black or African American,Male,Myers Park High School,Yes,"Under $25,000",3,Yes,Career Readiness,No,N/A,12,11,13,16,13,1070,550,520,2.48,1,1,6,None,Good access,Undecided
CYC2022175,2022,2022-10-24,16,10th,White,Male,Garinger High School,No,"$25,000-$39,999",6,No,College Prep,No,Yes,20,19,19,24,19,780,370,410,2.94,4,14,3,Moderate,No reliable access,4-year college
CYC2022176,2022,2022-09-13,18,12th,Black or African American,Female,Ardrey Kell High School,Yes,"$40,000-$59,999",3,Yes,Dual Track,Yes,No,23,21,23,26,25,920,450,470,2.27,1,13,9,None,Limited access,Community college
CYC2022177,2022,2022-09-13,18,12th,Black or African American,Male,Myers Park High School,No,"$25,000-$39,999",3,Yes,College Prep,No,No,12,12,11,16,15,1300,670,630,1.33,6,8,2,Strong,Limited access,Community college
CYC2022178,2022,2022-10-06,18,12th,Black or African American,Male,Hopewell High School,Yes,"$25,000-$39,999",3,Yes,Intensive Support,No,No,20,22,19,22,22,1330,720,610,2.22,5,7,4,Limited,Limited access,Community college
CYC2022179,2022,2022-08-30,17,12th,Black or African American,Female,Hopewell High School,Yes,"Under $25,000",6,No,Career Readiness,No,No,10,13,9,8,11,970,450,520,3.47,2,14,5,Moderate,Good access,Work
CYC2022180,2022,2022-10-18,18,12th,Black or African American,Female,Myers Park High School,Yes,"$25,000-$39,999",3,Yes,College Prep,No,N/A,13,16,12,16,13,1240,600,640,1,1,0,4,Limited,No reliable access,Undecided
CYC2022181,2022,2022-10-16,15,9th,White,Female,Myers Park High School,Yes,"Under $25,000",3,Yes,Intensive Support,No,No,25,23,24,29,22,1020,500,520,1.64,7,13,8,None,Limited access,Work
CYC2022182,2022,2022-10-04,14,9th,Hispanic/Latino,Female,Charlotte Catholic High School,No,"$25,000-$39,999",3,Yes,College Prep,No,No,29,29,28,32,29,1280,700,580,1.71,2,2,1,Moderate,Limited access,4-year college
CYC2022183,2022,2022-08-27,15,9th,White,Male,Rocky River High School,Yes,"Under $25,000",2,No,College Prep,No,No,24,26,21,25,27,780,410,370,2.03,2,20,7,Strong,Good access,Community college
CYC2022184,2022,2022-08-23,17,12th,Black or African American,Female,Providence High School,Yes,"Under $25,000",4,Yes,College Prep,No,No,22,20,18,25,19,1000,490,510,3.07,2,16,5,Moderate,No reliable access,Community college
CYC2022185,2022,2022-09-24,16,11th,White,Female,Rocky River High School,Yes,"$40,000-$59,999",5,Yes,Dual Track,No,No,17,17,13,16,16,1040,490,550,4,9,8,3,Limited,Good access,Undecided
CYC2022186,2022,2022-09-19,17,11th,Black or African American,Female,Harding University High School,Yes,"$60,000-$79,999",4,Yes,College Prep,No,No,16,16,12,20,13,1130,570,560,2.72,5,7,2,None,Good access,4-year college
CYC2022187,2022,2022-10-06,18,12th,Black or African American,Male,North Mecklenburg High School,Yes,"Under $25,000",7,Yes,Dual Track,No,No,14,12,14,14,13,850,430,420,2.23,10,14,4,None,Good access,4-year college
CYC2022188,2022,2022-09-13,18,12th,Multiracial,Male,South Mecklenburg High School,Yes,"$25,000-$39,999",2,No,Career Readiness,No,Yes,25,28,22,27,24,1020,490,530,1.81,7,0,2,Moderate,Good access,Community college
CYC2022189,2022,2022-10-24,16,11th,Hispanic/Latino,Female,Harding University High School,No,"$25,000-$39,999",3,No,College Prep,No,No,26,27,23,28,26,950,430,520,2.87,2,0,8,Moderate,No reliable access,Trade school
CYC2022190,2022,2022-10-21,18,12th,Hispanic/Latino,Non-binary,Butler High School,Yes,"Under $25,000",2,Yes,College Prep,No,No,16,14,15,14,19,1030,480,550,1.53,5,1,1,Strong,No reliable access,4-year college
CYC2022191,2022,2022-08-17,15,9th,Black or African American,Female,Rocky River High School,No,"$25,000-$39,999",2,Yes,Career Readiness,No,No,26,26,23,30,23,1140,570,570,2.58,10,7,4,Limited,No reliable access,4-year college
CYC2022192,2022,2022-08-28,18,12th,White,Female,Ardrey Kell High School,Yes,"$40,000-$59,999",4,Yes,Dual Track,No,Yes,14,15,11,16,14,1210,640,570,2.8,7,19,6,None,No reliable access,4-year college
CYC2022193,2022,2022-09-26,17,11th,Hispanic/Latino,Male,North Mecklenburg High School,No,"Under $25,000",5,Yes,College Prep,Yes,Yes,18,18,19,16,19,1260,690,570,1.59,6,5,4,Strong,Limited access,4-year college
CYC2022194,2022,2022-08-28,17,12th,Black or African American,Male,Julius Chambers High School,No,"Under $25,000",4,Yes,Career Readiness,No,No,18,18,19,22,20,980,450,530,2.78,8,9,4,Strong,Limited access,Community college
CYC2022195,2022,2022-09-28,16,11th,Hispanic/Latino,Female,Harding University High School,Yes,"$40,000-$59,999",3,No,Dual Track,No,No,21,19,17,21,21,940,460,480,2.74,8,7,9,Limited,Good access,Trade school
CYC2022196,2022,2022-10-15,18,12th,White,Female,Garinger High School,No,"$40,000-$59,999",4,Yes,College Prep,No,No,10,13,6,8,13,1080,530,550,1.77,5,9,4,None,Good access,Work
CYC2022197,2022,2022-09-07,16,11th,Hispanic/Latino,Male,Myers Park High School,Yes,"$60,000-$79,999",5,No,Career Readiness,Yes,No,14,11,10,13,11,700,330,370,2.54,3,9,1,Limited,Limited access,Community college
CYC2022198,2022,2022-09-25,17,12th,Black or African American,Female,Garinger High School,Yes,"$40,000-$59,999",6,Yes,Intensive Support,No,No,24,26,25,26,21,960,490,470,4,9,9,7,None,Limited access,4-year college
CYC2022199,2022,2022-08-27,18,12th,Black or African American,Female,Vance High School,No,"$25,000-$39,999",4,Yes,College Prep,No,No,21,24,23,22,21,620,300,320,2.82,2,13,1,None,Good access,Community college
CYC2022200,2022,2022-09-29,16,11th,Black or African American,Female,Julius Chambers High School,No,"Under $25,000",5,No,Dual Track,Yes,No,18,19,16,16,18,1180,600,580,3.51,2,0,7,Limited,Good access,Trade school
CYC2022201,2022,2022-10-21,17,12th,White,Female,Butler High School,No,"$60,000-$79,999",5,No,Dual Track,No,No,27,24,27,30,28,950,450,500,2.78,4,6,2,Limited,Limited access,4-year college
CYC2022202,2022,2022-10-20,16,11th,Black or African American,Female,Mallard Creek High School,No,"$100,000+",5,Yes,Dual Track,No,No,18,17,14,16,18,1010,520,490,2.59,3,9,2,Limited,Good access,4-year college
CYC2022203,2022,2022-09-07,15,10th,Black or African American,Female,Vance High School,Yes,"$80,000-$99,999",4,No,Intensive Support,No,Yes,21,19,17,19,21,1060,480,580,3.23,8,12,3,None,Good access,Work
CYC2022204,2022,2022-09-05,17,12th,Black or African American,Male,Providence High School,Yes,"Under $25,000",3,Yes,College Prep,No,Yes,23,25,22,21,23,1140,620,520,2.49,10,6,5,Limited,No reliable access,Trade school
CYC2022205,2022,2022-09-22,16,10th,Black or African American,Male,East Mecklenburg High School,Yes,"Under $25,000",4,Yes,College Prep,No,No,14,17,12,12,15,660,320,340,1.97,4,11,1,None,Limited access,Community college
CYC2022206,2022,2022-10-02,17,11th,Hispanic/Latino,Female,Butler High School,Yes,"$25,000-$39,999",2,No,College Prep,No,No,23,23,25,21,24,1270,670,600,1.94,3,0,3,None,Limited access,Undecided
CYC2022207,2022,2022-09-07,16,11th,Black or African American,Female,Rocky River High School,Yes,"$25,000-$39,999",5,No,Dual Track,No,No,15,18,15,19,13,850,450,400,1.41,8,10,2,None,Good access,Work
